sentence	label
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6ENTG , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6ENTG , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6ENTG ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6ENTG ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTG and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6ENTG ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6ENTG ) were assayed.	False
Total blood count , blood indices of BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6ENTG , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6ENTG , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6ENTG ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6ENTG ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTG and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6ENTG ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6ENTG ) were assayed.	False
Total blood count , blood indices of BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6ENTG , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6ENTG , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6ENTG ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6ENTG ) , BC6OTHER and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTG and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6ENTG ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTC ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6OTHER and BC6OTHER ( BC6ENTG ) were assayed.	False
Total blood count , blood indices of BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6ENTG , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6ENTG ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6ENTG ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6ENTG ( BC6OTHER ) were assayed.	False
Total blood count , blood indices of BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER , BC6OTHER , BC6OTHER ( BC6OTHER ) , BC6ENTC antigen (CA) 19.9 and BC6OTHER ( BC6ENTG ) were assayed.	False
BC6ENTC type A receptors ( BC6ENTG ) are important for BC6OTHER actions and it is of interest to link individual subunits with specific BC6OTHER behaviors.	False
BC6ENTG ( BC6OTHER ) are important for BC6OTHER actions and it is of interest to link individual subunits with specific BC6ENTC behaviors.	False
BC6OTHER ( BC6ENTG ) are important for BC6OTHER actions and it is of interest to link individual subunits with specific BC6ENTC behaviors.	False
BC6ENTG ( BC6ENTC (A) - R) are important for BC6OTHER actions and it is of interest to link individual subunits with specific BC6OTHER behaviors.	False
BC6ENTG ( BC6OTHER ) are important for BC6ENTC actions and it is of interest to link individual subunits with specific BC6OTHER behaviors.	False
BC6OTHER ( BC6ENTG ) are important for BC6ENTC actions and it is of interest to link individual subunits with specific BC6OTHER behaviors.	False
All together , they indicate that aversive property of BC6ENTC is dependent on BC6OTHER action on BC6ENTG .	False
All together , they indicate that aversive property of BC6OTHER is dependent on BC6ENTC action on BC6ENTG .	False
Linking BC6ENTG subunits to BC6OTHER - induced conditioned taste aversion and recovery from acute BC6ENTC intoxication.	False
Linking BC6ENTG subunits to BC6ENTC - induced conditioned taste aversion and recovery from acute BC6OTHER intoxication.	False
Effect of BC6ENTC ( BC6OTHER , BC6OTHER ) , a selective BC6ENTG agonist , on motor coordination was studied using rota - rod performance in mice.	CPR:5
BC6ENTC and BC6OTHER ( BC6OTHER ) , a ligand of BC6ENTG biding site , also had no impairment on the performance , per se.	False
BC6OTHER and BC6ENTC ( BC6OTHER ) , a ligand of BC6ENTG biding site , also had no impairment on the performance , per se.	False
BC6OTHER and BC6OTHER ( BC6ENTC ) , a ligand of BC6ENTG biding site , also had no impairment on the performance , per se.	False
Effect of BC6OTHER ( BC6ENTC , BC6OTHER ) , a selective BC6ENTG agonist , on motor coordination was studied using rota - rod performance in mice.	CPR:5
Effect of BC6OTHER ( BC6OTHER , BC6ENTC ) , a selective BC6ENTG agonist , on motor coordination was studied using rota - rod performance in mice.	CPR:5
Effect of BC6ENTC ( BC6OTHER ) , a selective BC6ENTG agonist , on motor performance in mice.	CPR:5
Effect of BC6OTHER ( BC6ENTC ) , a selective BC6ENTG agonist , on motor performance in mice.	CPR:5
All three mutations affect the structure and the function of the BC6ENTC channel BC6ENTG .	False
Based on these studies , the frequency of spontaneous tail contractions at 26 hpf - a developmental stage with minimal BC6ENTG expression and activity - was significantly higher following exposure to BC6ENTC concentrations as low as 31.2 nM.	CPR:3
Overall , our data suggest that (1) normal BC6ENTG activity is not required for secondary motoneuron development and (2) spontaneous tail contractions at 26 hpf are sensitive to BC6ENTC exposure , an effect that may be independent of BC6OTHER inhibition.	False
Overall , our data suggest that (1) normal BC6OTHER activity is not required for secondary motoneuron development and (2) spontaneous tail contractions at 26 hpf are sensitive to BC6ENTC exposure , an effect that may be independent of BC6ENTG inhibition.	False
We then showed that static exposure of embryos to BC6ENTC (31.2 - 500 nM) from 5 to 96 hpf resulted in significant stage - and concentration - dependent BC6ENTG inhibition , albeit these effects were fully reversible within 48 h following transfer to clean water.	CPR:4
Using BC6ENTC as a reference BC6ENTG ( BC6OTHER ) inhibitor , the objective of this study was to develop an adverse outcome pathway (AOP) that provided quantitative linkages across levels of biological organization during zebrafish embryogenesis.	CPR:4
Using BC6ENTC as a reference BC6OTHER ( BC6ENTG ) inhibitor , the objective of this study was to develop an adverse outcome pathway (AOP) that provided quantitative linkages across levels of biological organization during zebrafish embryogenesis.	CPR:4
However , even in the presence of significant BC6ENTG inhibition , exposure to non - teratogenic BC6ENTC concentrations (≤250 nM) did not adversely impact secondary motoneuron development at 96 hpf.	False
To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of BC6ENTG a series of BC6ENTC derivatives of BC6OTHER were synthesized and evaluated for their inhibitory potencies against BC6OTHER .	False
To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of BC6OTHER a series of BC6ENTC derivatives of BC6OTHER were synthesized and evaluated for their inhibitory potencies against BC6ENTG .	CPR:4
To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of BC6ENTG a series of BC6OTHER derivatives of BC6ENTC were synthesized and evaluated for their inhibitory potencies against BC6OTHER .	False
To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of BC6OTHER a series of BC6OTHER derivatives of BC6ENTC were synthesized and evaluated for their inhibitory potencies against BC6ENTG .	CPR:4
The slightly serrated pattern that emerged as the BC6ENTC tether increased from three to six CHEM units suggests that inhibitory potency is not simply correlated to increased hydrophobicity imparted by the BC6OTHER chain , but rather that one or more hydrophobic binding registers may exist remote from the substrate recognition architecture in the active site of BC6ENTG .	False
The slightly serrated pattern that emerged as the BC6OTHER tether increased from three to six CHEM units suggests that inhibitory potency is not simply correlated to increased hydrophobicity imparted by the BC6ENTC chain , but rather that one or more hydrophobic binding registers may exist remote from the substrate recognition architecture in the active site of BC6ENTG .	False
Probing for a hydrophobic a binding register in BC6ENTG with BC6ENTC .	False
This was independent of age , sex , BC6ENTG inhibitors , BC6ENTC use , components of the metabolic syndrome , or homeostasis model CHEM conclusion , fasting BC6OTHER is strongly associated with NODAT development in RTR.	False
This was independent of age , sex , BC6OTHER inhibitors , BC6ENTC use , components of the metabolic syndrome , or homeostasis model CHEM conclusion , fasting BC6ENTG is strongly associated with NODAT development in RTR.	False
Readdition of a small quantity of dialyzed serum to cytosol preparations yielded a profile of BC6ENTC binding similar to that of the kidney BC6ENTG ( BC6OTHER greater than BC6OTHER greater than BC6OTHER ).	False
Readdition of a small quantity of dialyzed serum to cytosol preparations yielded a profile of BC6OTHER binding similar to that of the kidney BC6ENTG ( BC6ENTC greater than BC6OTHER greater than BC6OTHER ).	False
Readdition of a small quantity of dialyzed serum to cytosol preparations yielded a profile of BC6OTHER binding similar to that of the kidney BC6ENTG ( BC6OTHER greater than BC6ENTC greater than BC6OTHER ).	False
Readdition of a small quantity of dialyzed serum to cytosol preparations yielded a profile of BC6OTHER binding similar to that of the kidney BC6ENTG ( BC6OTHER greater than BC6OTHER greater than BC6ENTC ).	False
 It is concluded that the high affinity BC6ENTC receptor of rat brain , which had been identified in preliminary studies as a BC6ENTG , may bind either BC6OTHER or BC6OTHER in vivo.	False
 It is concluded that the high affinity BC6ENTG of rat brain , which had been identified in preliminary studies as a BC6OTHER , may bind either BC6ENTC or BC6OTHER in vivo.	False
 It is concluded that the high affinity BC6OTHER of rat brain , which had been identified in preliminary studies as a BC6ENTG , may bind either BC6ENTC or BC6OTHER in vivo.	False
 It is concluded that the high affinity BC6ENTG of rat brain , which had been identified in preliminary studies as a BC6OTHER , may bind either BC6OTHER or BC6ENTC in vivo.	False
 It is concluded that the high affinity BC6OTHER of rat brain , which had been identified in preliminary studies as a BC6ENTG , may bind either BC6OTHER or BC6ENTC in vivo.	False
However , due to the very high affinity of BC6ENTG for BC6ENTC at 4 C , this slight contamination resulted in significant alterations in the apparent affinity of BC6OTHER competing for BC6OTHER - binding sites.	False
However , due to the very high affinity of BC6ENTG for BC6OTHER at 4 C , this slight contamination resulted in significant alterations in the apparent affinity of BC6ENTC competing for BC6OTHER - binding sites.	False
However , due to the very high affinity of BC6ENTG for BC6OTHER at 4 C , this slight contamination resulted in significant alterations in the apparent affinity of BC6OTHER competing for BC6ENTC - binding sites.	False
Selective precipitation of cytosol receptors with 36% BC6ENTC reduced BC6ENTG concentrations to negligible levels.	CPR:4
Characterization of BC6ENTG reveals high affinity for BC6ENTC .	False
Moreover , overexpressed BC6ENTG and BC6ENTC inhibited BC6OTHER - induced macrophage migration in a VSMC - macrophage coculture system.	False
Moreover , overexpressed BC6OTHER and BC6ENTC inhibited BC6ENTG - induced macrophage migration in a VSMC - macrophage coculture system.	CPR:4
BC6ENTG ( BC6OTHER ) metabolizes BC6OTHER to form BC6OTHER ( BC6ENTC ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
BC6OTHER ( BC6ENTG ) metabolizes BC6OTHER to form BC6OTHER ( BC6ENTC ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
Taken together , these results provide evidence that rAAV - mediated BC6ENTG overexpression prevents AAA development which is likely via BC6OTHER activation and anti - inflammatory action , suggesting that increasing BC6ENTC levels could be considered as a potential strategy to prevent and treat AAA.	False
Taken together , these results provide evidence that rAAV - mediated BC6OTHER overexpression prevents AAA development which is likely via BC6ENTG activation and anti - inflammatory action , suggesting that increasing BC6ENTC levels could be considered as a potential strategy to prevent and treat AAA.	False
However , whether increasing BC6ENTC production by BC6ENTG overexpression in vivo could prevent abdominal aortic aneurysm (AAA) remains unknown.	CPR:9
BC6ENTG ( BC6OTHER ) metabolizes BC6ENTC to form BC6OTHER ( BC6OTHER ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
BC6OTHER ( BC6ENTG ) metabolizes BC6ENTC to form BC6OTHER ( BC6OTHER ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
rAAV - BC6ENTG delivery led to an abundant aortic BC6OTHER expression and increased BC6ENTC generation.	False
rAAV - BC6OTHER delivery led to an abundant aortic BC6ENTG expression and increased BC6ENTC generation.	False
BC6ENTG ( BC6OTHER ) metabolizes BC6OTHER to form BC6ENTC ( BC6OTHER ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
BC6OTHER ( BC6ENTG ) metabolizes BC6OTHER to form BC6ENTC ( BC6OTHER ) , which possess various beneficial effects on the cardiovascular system.	CPR:9
In cultured vascular smooth muscle cells (VSMCs) , rAAV - mediated BC6ENTG overexpression and BC6ENTC markedly suppressed BC6OTHER - induced inflammatory BC6OTHER expression.	False
In cultured vascular smooth muscle cells (VSMCs) , rAAV - mediated BC6OTHER overexpression and BC6ENTC markedly suppressed BC6ENTG - induced inflammatory BC6OTHER expression.	CPR:4
In cultured vascular smooth muscle cells (VSMCs) , rAAV - mediated BC6OTHER overexpression and BC6ENTC markedly suppressed BC6OTHER - induced inflammatory BC6ENTG expression.	CPR:4
 BC6ENTG overexpression increases BC6ENTC and protects against BC6OTHER - induced abdominal aortic aneurysm in mice.	False
 BC6OTHER overexpression increases BC6ENTC and protects against BC6ENTG - induced abdominal aortic aneurysm in mice.	False
Using temperature block , BC6ENTC , and recovery from each , we found that the cytoplasmic tail of BC6ENTG causes the recruitment of BC6OTHER and BC6OTHER to recycling endosomes and not at the Golgi , as predicted by steady state staining profiles.	False
Using temperature block , BC6ENTC , and recovery from each , we found that the cytoplasmic tail of BC6OTHER causes the recruitment of BC6ENTG and BC6OTHER to recycling endosomes and not at the Golgi , as predicted by steady state staining profiles.	False
Using temperature block , BC6ENTC , and recovery from each , we found that the cytoplasmic tail of BC6OTHER causes the recruitment of BC6OTHER and BC6ENTG to recycling endosomes and not at the Golgi , as predicted by steady state staining profiles.	False
